Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
Greens,1.0,408.56688299728205,34642.930897084305,Education,136.188960999094,No,254.374000968513,Yes,Female,By_16:00,0.0660355282016098,0.240520020015538,6.39838064555079,8.50951430154964,9.293460967019199,2.36462402390316,5032.0,96.34253496769821,459.871808608442,3463.4836269020097,55088.7284842202,No,64706.1323687288,21.4446219040682,271.14301226498,32.116607646457894,18693.6220590118,100.0,30-45,0.0,743.118240433147,14.0,Public_or_other,Hightech,,0.0,Yes
Greys,8.0,669.561870383259,106623.499576845,Foreign_Affairs,223.187290127753,No,477.73105500682,Yes,Male,By_16:00,0.8776394363958392,0.012328463839366999,2.7883171127177797,0.817890001926571,6.6582809342071405,8.84089589584619,4941.0,77.9232643544674,480.417484684619,5738.14551943744,56509.078242886906,Maybe,228226.96091793,21.918427970194802,73.4580725484475,34.4151983968914,50045.7537646975,40.0,30-45,2.0,696.545614173392,7.0,Car,Student_or_Unemployed,432.793544913107,0.0,Yes
Greens,2.0,276.847893515676,28907.952244006097,,92.28263117189209,No,313.25452988179404,Yes,Female,After_16:00,0.5774342040531341,0.285679707769305,7.929402443114671,6.49429443059489,1.3662859401665601,2.1527787367813302,7892.0,34.210500842891605,544.201411491929,4220.9481218018,64292.722454290895,No,98128.40049146401,23.328124903042003,256.98852675943,53.6454156739637,8618.36664717937,80.0,Below_30,1.0,856.5693869601781,11.0,Motorcycle_or_truck,Industry_or_other,670.925327258524,0.0,No
Purples,5.0,882.346844754284,117741.35244528,Education,294.115614918095,No,400.323364259555,Yes,Male,After_16:00,0.0272275328170508,0.489676041761413,9.335129477549339,7.85723144421354,9.85552314203233,5.3348342911340305,4933.0,78.676627506502,440.750629888052,,53138.660881469405,No,160258.795972089,20.994061776799,117.43255080132299,65.0239718379453,86808.110553567,100.0,30-45,2.0,677.4277576298281,13.0,Motorcycle_or_truck,Hightech,481.439708609253,1.0,No
Purples,2.0,95.8672004614178,13234.723222748798,Social,31.9557334871393,No,414.15801731089,Yes,Male,By_16:00,0.9130320593249049,0.125979824224487,1.8790492718108,0.62409202568233,5.74336134595796,8.42018462950364,8703.0,93.5017187613994,,4952.71852556985,50812.528800616,No,171526.863302888,20.1387481296747,127.839963544977,87.39323073532428,1063.12463618821,70.0,45_and_up,3.0,652.652156162275,10.0,Public_or_other,Industry_or_other,492.448191647516,0.0,No
Pinks,6.0,446.20574554519095,106382.95363297401,Healthcare,148.735248515064,No,715.250451356188,No,Female,By_16:00,0.11146347690373701,0.490003113867715,5.309174768626691,8.270408995449541,3.3474500640295397,7.195041738450531,8535.0,95.654829335399,687.302371806151,8527.10925717418,78722.93385829621,No,511583.20816523,26.2164523115953,285.35395346948997,39.4865207839757,22280.909399352797,80.0,45_and_up,1.0,,9.0,Motorcycle_or_truck,Public_Sector,503.455932206476,0.0,No
Yellows,5.0,1058.82002517056,201024.403981543,Social,,Yes,569.571029644515,No,Male,By_16:00,0.559303088346496,0.8869361418765039,8.56055027106777,3.92242340836674,6.9416687078774,5.4382811277173495,7232.0,,535.877580261022,6767.46545696719,61045.74308468401,Yes,324411.157810313,23.149029790922604,152.387635423626,37.729771668091395,124929.589530856,70.0,45_and_up,3.0,723.873646065577,9.0,Car,Industry_or_other,369.253441732411,0.0,Yes
Greens,9.0,180.97724555008702,17471.2460427257,Education,60.3257485166957,No,289.615072706315,Yes,Female,By_16:00,0.869444537442178,0.5696072608698161,9.612737628631288,1.4972888934426,3.8367238687351297,3.73658101540059,3827.0,93.7357953516766,534.304991248954,3964.76070956106,62764.423467115994,No,83876.8903386842,23.1150382056564,264.36908797436,85.81820810213691,3709.5216826163105,100.0,30-45,2.0,838.022258768436,16.0,Public_or_other,Public_Sector,656.372518747493,1.0,No
Greens,7.0,109.584250604529,11140.6506928377,Financial,36.5280835348431,No,304.98864475632803,Yes,Male,By_16:00,0.9161594321485609,0.0753075066022575,2.238726883661,1.1515419487841398,8.122412252705539,7.7975944476202095,4124.0,24.417865392752,539.1711246085071,4128.2286967803,63117.699447757004,No,93018.0734303018,23.220058669359698,245.2343135519,73.7133566522971,1380.8289702633201,60.0,30-45,1.0,837.474670497611,12.0,Car,Public_Sector,643.4435877486441,,No
Purples,4.0,482.242653626116,59317.2651831382,Education,160.747551208705,No,369.008826181894,Yes,Female,By_16:00,0.5485996378120029,,2.37941642059013,1.49450195720419,5.84737503901124,8.387281242758041,7010.0,70.8567698486149,391.224442320927,4472.53714646079,48930.2200463614,No,136167.51380013902,19.7793943871122,170.377025219561,91.3429591106251,26010.522770804,100.0,Below_30,1.0,635.94015495909,14.0,Car,Industry_or_other,493.874548504133,0.0,No
Purples,10.0,835.015642127258,124440.26038785199,Environment,278.33854737575297,No,447.082380651572,Yes,Female,After_16:00,0.5389083900954571,0.65044472576119,5.06013648584485,1.55721026705578,9.28871976444498,9.03237998951226,5627.0,37.3188633238897,415.77960348949796,5302.38301349472,,No,199882.655089077,20.390674424586802,100.054151562119,99.60685041733092,77760.6855026198,90.0,Below_30,1.0,663.490388173045,11.0,Motorcycle_or_truck,Student_or_Unemployed,489.16101393467994,1.0,Yes
Oranges,6.0,226.856603003913,27838.299819289703,Military,75.618867667971,No,368.13960163385,Yes,Female,After_16:00,0.489863068331033,0.235596270067617,7.35832656966522,6.3619265309535,0.7480148714967071,3.8504497474059503,6077.0,22.682812390848998,478.897859004812,4639.19173434812,52645.6042592021,Maybe,135526.76629113,21.8837350332344,200.00587572887298,8.109199581667779,5803.832015054089,30.0,30-45,4.0,643.374257420796,5.0,Foot_or_bicycle,Student_or_Unemployed,351.10444830615995,0.0,No
Blues,9.0,1172.85057263611,49548.510383974695,Healthcare,390.950190878702,Yes,126.73867807203001,Yes,Male,By_16:00,0.9256798548158259,0.70704841427505,5.55117128184065,5.40790943196043,4.5493228896521,5.23080940358341,7080.0,31.7994250683114,132.289647130576,1531.96607498146,21822.7919743528,Yes,16062.6925194458,11.501723659112,534.377531148942,29.5926621882245,153243.00193897198,80.0,30-45,2.0,329.235912761292,14.0,Public_or_other,Student_or_Unemployed,395.00272507313997,0.0,No
Browns,8.0,399.903784479803,45188.4968499413,Education,133.301261493268,No,338.99526788967,Yes,Female,By_16:00,0.44863901915959997,0.43440173799172,0.17518482170999097,9.486279345583169,6.92599635571241,9.22538275597617,4140.0,48.5766957746819,416.62332007410896,4223.19931904492,49006.1365168425,No,114917.79165158901,20.4113527252387,193.992491117607,53.9506974397227,17912.5275771898,100.0,45_and_up,1.0,624.3681530467389,10.0,Foot_or_bicycle,Hightech,431.015276382148,3.0,Yes
Whites,1.0,113.609373745684,19333.1469271962,Environment,37.8697912485613,No,510.516332141933,No,Male,After_16:00,0.0911982082761824,0.31589260534383395,,8.4300044295378,8.74514605617151,9.20159002300352,4590.0,78.2986564096063,386.779933935884,5878.7231892910995,49316.1488540888,No,260626.92538365198,19.666721484169198,138.160683441988,96.8787693185732,1481.9908804581698,90.0,45_and_up,4.0,609.9139322957319,10.0,Public_or_other,Hightech,421.52071707848603,0.0,Yes
Greens,1.0,61.759345064806794,5883.77138622164,Education,20.5864483549356,No,285.807988088971,Yes,Female,By_16:00,0.42261497746221705,0.904331657569855,6.879107777494941,2.50994264381006,3.7117149005644,7.14216499822214,6624.0,1.09002578537911,541.725066230046,3941.5300133498,63137.9826389525,No,81686.2060554653,23.274987996345896,264.58477542352796,81.0189653420821,454.38830422536597,100.0,45_and_up,2.0,840.942957177599,14.0,Foot_or_bicycle,Services_or_Retail,649.619197523321,1.0,Yes
Whites,7.0,802.454604157156,127539.878315914,Environment,267.48486805238497,No,476.811564125324,Yes,Male,By_16:00,0.19496376323513698,0.0691315548028797,7.46123507618904,5.1524918060749805,1.15322177065536,5.910523498896509,8289.0,27.429193165153304,441.827245626698,5651.770132506639,54467.333347789405,No,227349.267683638,21.019687096308,66.0740348130324,76.3019121252,71825.63950505441,90.0,30-45,3.0,684.789962422715,10.0,Motorcycle_or_truck,Industry_or_other,478.928569892307,2.0,Yes
Purples,4.0,301.772762210091,35228.8466058249,Healthcare,100.590920736697,No,350.21894966086,Yes,Male,By_16:00,0.37682687817141397,0.12546499213203802,2.7363316831179,0.485997595824301,5.2425775956362495,9.707258073613051,8022.0,13.5086926631629,369.480749211855,4241.15099503231,46962.19201328111,No,122653.312701556,19.2218820413573,198.681559002285,58.4753923350945,10229.124255393199,80.0,30-45,0.0,616.467828650192,12.0,Motorcycle_or_truck,Industry_or_other,497.826518786873,0.0,No
Greys,1.0,,22393.5608416628,Foreign_Affairs,45.1282135165428,No,496.220858232155,Yes,Female,After_16:00,0.611109316814691,0.934045959729701,2.62701139552519,0.263747265562415,4.386408494319769,2.26985043147579,8613.0,86.7885212413967,,5931.49535780028,57070.127068003094,Maybe,246235.140144656,22.0146175923945,72.91394409345591,29.939512349665197,2091.68386871122,40.0,Below_30,2.0,700.2120360692371,8.0,Foot_or_bicycle,Student_or_Unemployed,428.821802561187,0.0,No
Oranges,1.0,930.5739440288639,119832.075328725,Other,310.191314676288,No,386.31666864618995,Yes,Female,After_16:00,0.48843818996101596,0.334065972594544,3.60971746267751,5.270295017398889,0.5099699203856289,0.47875048359856004,6066.0,41.4832302369177,416.94072296825203,4697.0481323984,48058.4737638254,Maybe,149240.56847389,20.419126400712,203.019986488659,39.2326358240098,96538.8430152801,50.0,30-45,2.0,590.7442427399591,8.0,Foot_or_bicycle,Services_or_Retail,353.731850407826,0.0,No
Blues,6.0,1140.83919562619,39982.3415763198,Social,380.27973187539595,Yes,105.139291487195,Yes,Male,After_16:00,0.3865730995312329,0.427294479683042,9.86690281890333,2.89884153055027,0.17570650205016103,0.0241234130226076,7037.0,59.622621908783906,571.3880279700991,2194.16897081215,63588.704318032804,Yes,11054.270614429399,23.903724144369196,448.15467187177103,20.2232989715412,145002.954207098,70.0,30-45,2.0,874.5521570423,12.0,Motorcycle_or_truck,Student_or_Unemployed,699.578005440983,0.0,Yes
Purples,9.0,86.97161706739391,12731.6586321288,Education,28.9905390224646,No,439.16598522929,Yes,Female,By_16:00,0.656707394402474,0.151162525406107,3.00464744213969,8.18377468502149,0.6280547310598189,0.667851332109421,8773.0,14.657261967658998,413.251993567192,5218.1638394272795,53485.96148472821,No,192866.762582413,20.3286003838728,123.512649402599,81.1812802916393,879.4418918355091,100.0,30-45,2.0,697.5820938302479,13.0,Foot_or_bicycle,Industry_or_other,563.477402193693,0.0,Yes
Turquoises,7.0,1170.41006432482,188539.974739603,Healthcare,390.136688108273,Yes,483.266456312558,Yes,Male,By_16:00,0.436870655044913,0.4054494085721671,2.1310905925929498,9.286196571774779,8.76561915269122,9.26810313016176,6039.0,17.847278481349303,414.990707484432,5662.64597809444,51821.599662553795,Yes,233546.467796897,20.3713207103622,98.82144773533899,45.6286308122799,152606.7720962,80.0,Below_30,3.0,648.053354247369,13.0,Foot_or_bicycle,Public_Sector,452.47014376025004,4.0,Yes
Browns,8.0,,34793.2766229947,Healthcare,73.6466243718977,No,472.435456746762,Yes,Female,By_16:00,0.5842845952138299,0.6016243610065429,6.2456016032956505,5.532484769355509,9.45433538639918,7.49980097869411,9988.0,59.747204580344295,475.53224230081804,5675.419052069251,55902.9530476335,No,223195.26079152102,21.8067017749319,81.4677693090021,6.5417921403423,5507.471905747299,80.0,45_and_up,0.0,688.895844155697,7.0,Motorcycle_or_truck,Student_or_Unemployed,427.346560820569,1.0,Yes
Pinks,5.0,640.529737306201,62652.6188975316,Healthcare,213.5099124354,No,293.44126547982995,Yes,Female,By_16:00,0.020651446422562,0.315366318682209,8.23173573007807,2.66521768877283,2.5140893622301497,9.811342323664581,5159.0,47.92044009082021,369.5037175391,3673.4200898765002,47838.6756504514,No,86107.7762864043,19.222479484684104,256.421247525617,91.288078459911,45809.99262060769,80.0,30-45,3.0,650.807836119396,7.0,Public_or_other,Services_or_Retail,577.820727572446,0.0,No
Pinks,3.0,619.3798660378341,62537.522042722594,Financial,206.45995534594502,No,302.903882440228,Yes,Female,By_16:00,0.254625343484804,0.7073023493867371,8.60115962103009,1.3308657333254799,7.551930514164269,6.15512537769973,6475.0,31.162153719924397,349.169252752937,3727.37732990815,45841.0793622532,No,91750.76199736321,18.686071089261603,254.144116156359,30.108367605134802,42842.1731167954,60.0,Below_30,2.0,621.8943057332821,5.0,Foot_or_bicycle,Public_Sector,554.703180023231,0.0,No
Purples,3.0,196.75797044620097,28804.196471413703,Healthcare,65.5859901487337,No,439.182154696339,Yes,Male,After_16:00,0.505018784897402,0.29834128287620804,0.602957478258759,0.35114025697112106,4.77924701757729,3.77755011897534,4099.0,2.1232366329059,404.522836240196,5200.8672194437795,52576.4449396489,No,192880.96500371897,20.112753074609103,125.544421530929,87.3960533179343,4377.108093938529,80.0,45_and_up,0.0,685.130537881363,,Foot_or_bicycle,Industry_or_other,554.283539591105,1.0,Yes
Greens,7.0,552.196831862573,55655.4324190031,Financial,184.065610620858,No,302.367358200568,Yes,Male,After_16:00,0.706429026322439,0.598712456412613,7.120817913673821,2.59522542124614,8.70953283272684,0.6368338526226579,6552.0,24.668426578864498,514.625262816946,4052.92410763957,61330.59253677059,No,91426.01930519051,22.685353486709104,250.398102873603,,34074.2146238501,60.0,30-45,2.0,819.9283076162931,9.0,Public_or_other,Services_or_Retail,653.05767052197,1.0,Yes
Purples,1.0,278.901108095242,37278.992873934905,Social,92.96703603174721,No,400.99151769455705,Yes,Female,After_16:00,0.230527902254835,0.363113420316949,9.79752124054357,5.79767934512347,2.17989623080939,1.10147552797571,3771.0,13.3230311330408,411.528908787866,4832.9729945213,50111.35026917361,No,160794.197262984,20.2861753119672,141.54257735917201,23.3781131217256,8745.836824559929,70.0,30-45,3.0,635.9573819684649,11.0,Foot_or_bicycle,Services_or_Retail,450.96442457985995,0.0,Yes
Pinks,4.0,190.89071404417703,44478.3141793045,Healthcare,,No,699.012223858273,No,Male,After_16:00,0.67952365684323,0.11608228739350998,0.71074114413932,5.3164083021692905,3.5128107410855605,7.25251845084131,6435.0,89.1111940145493,645.6596572046691,8281.441552992059,74589.0917838608,No,488618.08910328796,25.4098338681045,247.38658717360698,31.924050743691602,4122.43742782534,80.0,45_and_up,2.0,891.279944346043,9.0,Motorcycle_or_truck,Hightech,480.570060952028,1.0,No
Pinks,5.0,302.463755020112,71567.0427364273,Financial,100.821251673371,No,709.8408475257,No,Female,By_16:00,0.925073509337381,0.15433003520593,2.3371892189607,6.41013108892366,3.0730130989104505,5.0003347476013,7958.0,46.8121835961938,636.820834527026,8372.05014431105,74359.7419459223,No,503874.028816004,25.2353092813824,250.594294368006,9.85696762800217,10275.7460406585,60.0,Below_30,3.0,,7.0,Car,Hightech,493.33829460101305,0.0,No
Pinks,7.0,239.982929896326,24371.7176214359,Financial,79.9943099654418,No,304.66813992101004,Yes,Female,After_16:00,0.0937226880341768,0.668497833656147,7.62931828619912,1.39450542861596,4.5769466273486605,7.4294598726555705,6231.0,25.987682444974798,322.860726919853,3692.4028530498103,39468.7989472706,No,,17.9683256571071,294.951025833693,91.32765680551529,6489.083936812629,60.0,45_and_up,5.0,504.967172894428,7.0,Foot_or_bicycle,Industry_or_other,367.851409348919,1.0,Yes
Purples,3.0,173.97930069074903,28225.845536704102,Education,57.993100230249794,,486.71040907692804,Yes,Female,By_16:00,0.240540995262563,0.225895415060222,2.16659801080823,5.831282997969541,5.3518849052488795,0.6104288855567571,7133.0,73.99566208478059,440.969358897599,5749.04280856447,55309.39356876,No,236887.02230383,20.999270437269896,61.5372520651525,68.8492716522887,3431.19277454605,100.0,Below_30,0.0,701.1471139730161,15.0,Foot_or_bicycle,Public_Sector,511.20730011496903,0.0,Yes
Browns,2.0,243.213394495979,26725.9849683921,Education,81.07113149865971,No,329.660934470045,Yes,Male,After_16:00,0.81633208761923,0.8053150910418481,9.30732507025823,6.50521213654429,3.44316362636164,8.79381851293147,8751.0,76.5807195100933,401.323758894481,4099.25686248942,46974.787351193,No,108676.331715664,20.0330666372995,219.54069898264197,56.18822395335879,6663.599493971629,100.0,Below_30,1.0,595.562927618206,9.0,Car,Hightech,402.810902332338,0.0,No
Purples,2.0,124.153519260476,,Environment,41.38450642015879,No,476.833332492682,Yes,Female,After_16:00,0.9849275415763259,0.0684763132594526,2.11420562118292,6.3976050098426605,9.226783714257179,1.70849553542212,4872.0,2.4507160997018196,451.969896460575,5672.27311784797,54439.2863542424,No,227370.026976077,21.2595836379872,78.4837738364327,5.76433376409113,1764.0618780603197,90.0,30-45,5.0,675.6633701729351,11.0,Foot_or_bicycle,Industry_or_other,442.41426021829903,1.0,No
Greens,8.0,390.096735610307,35852.1380043445,Healthcare,130.032245203436,No,275.717288033086,Yes,Female,After_16:00,0.770470193587244,0.8803624215070159,9.04314404120669,7.0284956204704905,9.09710124833509,9.56424454459921,6571.0,66.3869429379702,504.066796210598,3765.30647275205,59690.3861383749,No,76020.0229203195,22.4514319412058,263.456797704864,6.72136251814663,17048.4170378498,80.0,30-45,0.0,800.315509413817,11.0,Motorcycle_or_truck,Student_or_Unemployed,638.16732804194,0.0,Yes
Browns,6.0,575.441510369281,101889.776217105,Education,191.81383678976002,No,531.190960581131,No,Male,After_16:00,0.5008333895821121,0.6811630802694711,9.26267325878143,5.5243915645405695,6.574498044792559,1.3812865153886398,5293.0,17.2146890778095,476.400075715541,6264.70975724239,57859.924340013,No,282163.83660310396,21.8265910236927,51.8343759492414,29.5853085815907,36994.3618207986,100.0,Below_30,2.0,,9.0,Foot_or_bicycle,Services_or_Retail,465.98573708219703,1.0,No
Oranges,10.0,836.351929083936,126670.88131583,Military,278.783976361312,No,454.36930403654407,Yes,Male,After_16:00,0.6009742838796229,0.411565259797499,5.49747444223613,0.9251276752911508,4.29458052152768,0.731936488300562,5021.0,24.3717937497422,363.04433927223,5269.7817189099,49272.1112189475,Maybe,206451.464450653,19.0537224518526,150.81648160860001,10.460817348212,78009.2894521858,30.0,45_and_up,1.0,644.009138108398,,Foot_or_bicycle,Services_or_Retail,543.664604719473,1.0,Yes
